what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1348303084963
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1348303085026
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1348303085027
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1348303085028
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1348303085029
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1348303085043
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1348303085110
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1348303085111
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1348303085112
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1348303085113
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1348303085113
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1348303085115
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1348303085117
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1348303085117
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1348303085118
os,sysinfo,,,"macosx",1348303085121
arch,sysinfo,,,"x86_64",1348303085121
ws,sysinfo,,,"cocoa",1348303085121
locale,sysinfo,,,"en_US",1348303085121
processors,sysinfo,,,"4",1348303085121
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1348303085121
java.runtime.version,sysinfo,,,"1.6.0_35-b10-428-11M3811",1348303085121
java.specification.name,sysinfo,,,"Java Platform API Specification",1348303085121
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1348303085121
java.specification.version,sysinfo,,,"1.6",1348303085121
java.vendor,sysinfo,,,"Apple Inc.",1348303085121
java.version,sysinfo,,,"1.6.0_35",1348303085121
java.vm.info,sysinfo,,,"mixed mode",1348303085121
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1348303085121
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1348303085121
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1348303085121
java.vm.specification.version,sysinfo,,,"1.0",1348303085121
java.vm.vendor,sysinfo,,,"Apple Inc.",1348303085121
java.vm.version,sysinfo,,,"20.10-b01-428",1348303085121
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1348303085176
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1348303085720
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1348303085762
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1348303086115
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1348303086237
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1348303086325
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1348303086416
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1348303089292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348303119609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348303119709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348303148634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348303170472
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1348303170741
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1348303170880
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1348303170882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348303227619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348303229144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348303229236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348303419765
error,log,,,"activity_display_message.xml: TabHost requires a FrameLayout with id ""android:id/tabcontent"".",1348303434844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348303437677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348303460939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348303462631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348303478300
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348303487586
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1348303487878
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1348303487879
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348303487903
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1348303487934
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1348303488489
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348303497760
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348303505919
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348303505990
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348303513617
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348303513661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348303517725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348303593973
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348303610070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348303621782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348303622415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348303753096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348303787575
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348303794728
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348303801894
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348303803915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348303818178
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348303820127
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348303826078
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348303826078
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348303827556
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1348303828769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348303832422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348303834886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348303834928
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348303839137
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348303840324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348303854953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348303895466
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348303903224
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348303903285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1348303917826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348303928808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348303939292
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348303941764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348303950494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348303968956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304042461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304047901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304095937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304097937
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20111006_r372,"org.eclipse.jdt.launching.macosx",1348304160648
error,log,,,"Warning: Ignoring name conflict in resource file for name hello_world",1348304182525
error,log,,,"Warning: Ignoring name conflict in resource file for name menu_settings",1348304182525
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1348304182635
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1348304182722
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1348304182774
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1348304182825
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1348304182858
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1348304182860
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1348304183003
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1348304183008
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1348304183058
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1348304183269
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1348304183401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304183630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1348304183670
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348304184117
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348304184201
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348304192955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1348304200394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1348304202473
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348304206558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1348304222431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1348304223514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348304228231
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348304233899
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348304236008
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348304236009
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348304237692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304241238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304243749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348304243790
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348304245538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348304286862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348304299688
error,log,,,"activity_login.xml: TabHost requires a TabWidget with id ""android:id/tabs"".\n",1348304350616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348304360598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348304362344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348304362893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348304363614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348304364549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348304365118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348304382088
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348304396324
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348304396325
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348304398179
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348304398614
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348304398659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348304417101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348304434451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348304471167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348304472037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348304481480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348304496225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348304507301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348304548286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304589767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304595653
error,log,,,"",1348304599985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304601457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304603694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304625985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304628642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304643410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304644077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304649722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304650347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304655698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304656882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1348304694584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304720367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304725694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304729819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304731949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304733700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304736370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304823771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304824332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348304835532
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348304837267
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348304839144
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348304849875
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348304850115
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348304850156
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1348304871350
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348304875245
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348304877025
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348304878772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304931054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304933999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348304937940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304956212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348304958119
error,log,,,"",1348304960315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348304984452
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348305016347
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1348305035288
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1348305035446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305040713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305056477
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348305061634
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348305071233
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348305084743
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348305095435
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1348305121403
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1348305121649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1348305129911
opened,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1348305147474
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348305149372
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348305149698
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1348305149789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348305164424
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348305167989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348305170132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305240040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305259704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1348305262132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305272231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305272431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348305282924
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1348305290873
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348305311478
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1348305347144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305353603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305422282
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348305422317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305427910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305432646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305438141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305439350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305444867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305446887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305449086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305449939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1348305453480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305457489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305458557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305462441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305463572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1348305465088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348305467667
